conversation_id_str,created_at,favorite_count,is_garbage,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.91e+18,Fri Mar 28 03:46:27 +0000 2025,4,,di banyak platform yang ku punya banyak yang kemaren tolak gambar AI‍️ tapi giliran disuguhin so-called-ghibli-style ini langsung jadi waaa gimana caranya tuhh alias https://t.co/xJIylCwoAL,1.91e+18,https://pbs.twimg.com/media/GnGTrOqbgAMVCnr.jpg,,in,,0,1,1,https://x.com/undefined/status/1905466490436157772,1.87e+18,
1.91e+18,Fri Mar 28 03:44:53 +0000 2025,0,,Setelah jadi ghostwriter sekarang AI jadi ghost animator. Btw style gambar seperti Ghibli itu dilindungin undang2 ga sih?,1.91e+18,,,in,,0,0,0,https://x.com/undefined/status/1905466093516497297,1.02e+18,
1.91e+18,Fri Mar 28 03:36:56 +0000 2025,0,,hayao miyazaki-sensei tahunan ngebangun karir art style dan studionya sampai dikenal Ghibli style skrg orang malah pada seenaknya pake AI disrespect banget dah manusia-manusia jaman sekarang. real illustrator makin terancam mana gak dapat keuntungan apa-apa lagi,1.91e+18,,,in,,0,0,0,https://x.com/undefined/status/1905464096071582008,1.48e+18,
1.91e+18,Fri Mar 28 03:30:49 +0000 2025,3,,Sebagai penikmat film Ghibli gua cukup muak dengan generate AI Ghibli style ini. Gimana perasaan orang2 yang udah mendedikasikan puluhan tahun hidupnya untuk membuat ilustrasi animasi. Kemaren mengecam gaya kampanye 02 dengan gambar AI nya sekarang apa? Standar ganda.,1.91e+18,,,in,,0,0,1,https://x.com/undefined/status/1905462555394674742,1.14e+18,
1.91e+18,Fri Mar 28 03:27:58 +0000 2025,5,,Semoga nggak ada teman-temanku yg ikutan bikin foto AI generated Ghibli style itu.....,1.91e+18,,,in,,1,1,0,https://x.com/undefined/status/1905461836499353672,1.35e+18,
1.91e+18,Fri Mar 28 03:22:21 +0000 2025,0,,Si ainun najib ainun najib ini najis bgt anjing pdhl dia udh tau generate gambar ke studio ghibli style pke AI itu melanggar copyright tp ttp aja dilakuin,1.91e+18,,,in,,0,0,0,https://x.com/undefined/status/1905460425225109531,1.34e+18,
1.91e+18,Fri Mar 28 03:16:22 +0000 2025,0,,Makanya aku kaget bgt pas tau kalau style ghibli dibuat pake AI. Ini mah disrespect Hayao Miyazaki. Padahal beliau kalau gambar jga masih manual. Lah ini orang2 malah pake AI. Mana kemaren ada yg bikin tips &amp; trick biar ga kena copyright lagi ‍️,1.91e+18,,,in,,0,0,0,https://x.com/undefined/status/1905458916974362959,1.79e+18,
1.91e+18,Fri Mar 28 03:14:41 +0000 2025,0,,Asli sih kaget pas liat style ghibli dr AI generated itu. Apa eyang Miyazaki ga sedih liat style nya yg ditempa puluhan tahun semudah itu di-generate?,1.91e+18,,,in,,0,0,0,https://x.com/undefined/status/1905458492762456522,1.35e+18,
1.91e+18,Fri Mar 28 03:08:23 +0000 2025,10,,tetep aja ai ga akan bisa bikin artwork nsfw style ghibli dengan fetish niche. tetaplah semangat para artist!,1.91e+18,,,in,,1,2,0,https://x.com/undefined/status/1905456909341393030,1.71e+18,
1.91e+18,Fri Mar 28 03:02:49 +0000 2025,0,,Gila kesel banget lihat timeline pada generate AI gambar pake art style ghibli Marah muak Kesel banget sama generate gambar AI ini Artist favorit ku aku harap kalian masih terus berkarya Pleaseee,1.91e+18,,,in,,0,1,0,https://x.com/undefined/status/1905455507625971796,7.87e+17,
1.91e+18,Fri Mar 28 03:00:40 +0000 2025,0,,@KangKungKukus @zulrms @piawiee @HabisNontonFilm Sebenernya hal beginian tuh simple gak mungkin adanya ghibli art style kalo gak ada pelakunya ai itu pada dasarnya ngambil fanart atau karya karya ghibli yang begitu banyaknya diluar sana gak perlu di pertanyakan mereka hire atau tidak,1.91e+18,,KangKungKukus,in,,0,1,0,https://x.com/undefined/status/1905454965361180909,1.68e+18,
1.91e+18,Fri Mar 28 02:53:23 +0000 2025,2,,Ga ikutan Ghibli style by AI. Karena ada pakde Miyazaki.,1.91e+18,,,in,,0,0,0,https://x.com/undefined/status/1905453133788315918,1.37e+18,
1.91e+18,Fri Mar 28 02:42:30 +0000 2025,0,,@wegointodie @sheiladaisha Ya Tuhan skibidi banget nih! Ghibli style kena yoink AI no consent dari creator padahal grind bertahun-tahun cuma buat GYATTverse. Sedih bgt https://t.co/eAzQ4h3sdK https://t.co/pfWX1eBrB1,1.91e+18,https://pbs.twimg.com/media/Gmq54W5a0AAZoCX.jpg,wegointodie,in,,0,0,0,https://x.com/undefined/status/1905450395427569675,1.72e+18,
1.91e+18,Fri Mar 28 02:13:34 +0000 2025,0,,Ehh itu yang masalah ai sama art style Ghibli tuh knp e???,1.91e+18,,,in,,0,0,0,https://x.com/undefined/status/1905443114875302060,1.79e+18,
1.91e+18,Fri Mar 28 02:05:43 +0000 2025,0,,@sheiladaisha Aku setuju bangeeeet kak! Sebel banget kemarin lihat sekilas ada utas dari seorang public figure yang malah gembar gembor ngakalin sistem AI biar bisa dapet style Ghibli... Sangat disayangkan,1.91e+18,,sheiladaisha,in,,0,0,0,https://x.com/undefined/status/1905441140582801418,78564473.0,
1.91e+18,Fri Mar 28 01:53:38 +0000 2025,0,,Lebih seru lagi kalau Ghibli beneran ngelakuin CND ke gambar-gambar buatan AI yang dibuat dengan style ghibli.,1.91e+18,,,in,,0,0,0,https://x.com/undefined/status/1905438096185008218,8.85e+17,
1.91e+18,Fri Mar 28 01:51:24 +0000 2025,241,,Techbros AI jumawa soal bisa replika style ghibli...Padahal beberapa waktu lalu nangis nangis pas China turun dengan bikin deepseek dengan modal lebih murah dan harga lebih rendah. Pada saat itu entah knp mereka langsung meraung2 merasa betapa berharganya sebuah hak cipta...,1.91e+18,,,in,,4,3,97,https://x.com/undefined/status/1905437536933351801,187828801.0,
1.91e+18,Fri Mar 28 01:47:05 +0000 2025,0,,Diskusi soal ghibli style image yg AI bisa produce tuh harus diingat AI took what ghibli produced since 1985 til now as an asset so you can get those ghibli style inspired family picture. No shade here bc eventho ppl say whoa kualitasnya bagus banget etc...,1.91e+18,,,in,,0,1,0,https://x.com/undefined/status/1905436450482782623,3277435129.0,
1.91e+18,Fri Mar 28 01:45:37 +0000 2025,6,,AI luar biasa Style untuk bocil fans Arsenal Studio Ghibli Chibi Style Watercolor (Cat Air) Disney Style https://t.co/kIWAJTSZi8,1.91e+18,https://pbs.twimg.com/media/GnF4BE_aIAAGdFd.jpg,,in,,0,1,0,https://x.com/undefined/status/1905436081111400470,3168344480.0,
1.91e+18,Fri Mar 28 01:37:48 +0000 2025,0,,@KangKungKukus @HabisNontonFilm Permasalahannya di sini bukan org gambar make style ghibli di sini irg MAKE AI buat ngubah foto mereka jd gambar berstle ghibli yg dmn kreator ghiblinya sendiri benci dengan AI Art banyak kok artis lain gambar fanart atau apa make style ghibli dari dulu dan gpp.Cmn ini make AI,1.91e+18,,KangKungKukus,in,,0,0,0,https://x.com/undefined/status/1905434114964226456,1.51e+18,
1.91e+18,Fri Mar 28 01:33:06 +0000 2025,15,,@SwetaKartika Asli kak. Aku marah kan krn ada yg pake AI ghibli style buat gambar pemrenta indon. Aku bilang ini disrespect buat ghibli sama Hayao Trs ada yg marahin aku katanya style kayak gitu ga cuma punya ghibli ya anjing emg ada hak cipta nya? Laah??? Itu litereli disebut ghibli,1.91e+18,,SwetaKartika,in,,0,0,0,https://x.com/undefined/status/1905432928878035304,1.05e+18,
1.91e+18,Fri Mar 28 01:29:02 +0000 2025,0,,that's why gue benci banget orang yg apa-apa pakek AI gue suka banget sama style art studio ghibli,1.91e+18,,,in,,0,0,0,https://x.com/undefined/status/1905431908307370290,3547112952.0,
1.91e+18,Fri Mar 28 01:18:17 +0000 2025,3,,Hayao Miyazaki menolak penggunaan AI apalagi terhadap karyanya. https://t.co/8SxqhOHQWK,1.91e+18,,,in,,0,0,0,https://x.com/undefined/status/1905429200242442465,409591666.0,
1.91e+18,Fri Mar 28 01:17:43 +0000 2025,0,,Guys bagaimana tanggapan kalian dengan ramainya ghibli style dri ai gpt?,1.91e+18,,,in,,0,0,0,https://x.com/undefined/status/1905429059020226975,1.43e+18,
1.91e+18,Fri Mar 28 01:14:41 +0000 2025,11,,@puty ghibli style = pake tangan! itu aja intinya! berani nya nyebut ghibla ghibli padahal pake AI https://t.co/3CY1MofWt9,1.91e+18,https://pbs.twimg.com/media/GnFw77NbgAA2sHY.jpg,puty,in,,0,0,1,https://x.com/undefined/status/1905428294482411765,203116795.0,
1.91e+18,Fri Mar 28 00:54:28 +0000 2025,0,,Lagi rame ya fitur ai yg bisa bikin ilustrasi ghibli style. Apa harus lanjut belajar ngoding lagi ya,1.91e+18,,,in,,0,0,0,https://x.com/undefined/status/1905423207282475326,1.75e+18,
1.91e+18,Fri Mar 28 00:50:08 +0000 2025,0,,saat bangun hari ini masih mangkel dengan tren ai art ghibli-style.,1.91e+18,,,in,,0,0,0,https://x.com/undefined/status/1905422117925257428,220057829.0,
1.91e+18,Fri Mar 28 00:45:48 +0000 2025,2,,Hayao Miyazaki liat AI yg bkn pake style karyanya aja ngomong gini gimana dia liat AI Ghibli yg bersliweran itu https://t.co/0uBSeqa7FV,1.91e+18,https://pbs.twimg.com/media/GnFqUu4bgAIlcKv.jpg,,in,,0,1,1,https://x.com/undefined/status/1905421025212596449,93602101.0,
1.91e+18,Fri Mar 28 00:35:58 +0000 2025,1,,Jijik banget liatnya founder Ghibli Hayao Miyazaki aj benci sama AI ini malah art style nya dipake buat disebarluaskan make AI,1.91e+18,,,in,,0,2,0,https://x.com/undefined/status/1905418550732534150,1.53e+18,
1.91e+18,Fri Mar 28 00:27:24 +0000 2025,0,,@KangKungKukus @HabisNontonFilm justru krn hampir seluruh orang di dunia tau itu style ghibli ga menutup kemungkinan kalo ga diributin segelintir orang bakal make AI ini buat keperluan komersil,1.91e+18,,KangKungKukus,in,,0,1,0,https://x.com/undefined/status/1905416395107762349,1.79e+18,
1.91e+18,Fri Mar 28 00:12:51 +0000 2025,0,,org : this in ghibli style that in 2000s anime style entitas tidak diundang: aku juga bikin nih pake ai :) org : udahlah bubar bubar,1.91e+18,,,in,,0,1,0,https://x.com/undefined/status/1905412735451660793,1.36e+18,
1.91e+18,Fri Mar 28 00:10:59 +0000 2025,141,,Katanya AI tak faham apa itu rasa sakit tak ada jiwa dan tak layak sentuh dunia seni. Ironi sungguh. Bila dunia teruja dengan AI Ghibli style orang yang cipta gaya tu sendiri tolak mentah-mentah. https://t.co/CHQYhjUghg Jadi macam mana bermulanya kisah Studio Ghibli ni?,1.91e+18,,AzizulFarhan2,in,,1,1,22,https://x.com/undefined/status/1905412266285301951,1.06e+18,
1.91e+18,Fri Mar 28 00:03:56 +0000 2025,0,,@sheiladaisha Aslinya art ghibli gak bisa di create AI karna dilindungi hak cipta tapi si kampret pake kata inspired by Ghibli style makanya AI mungkin ngira sah² aja,1.91e+18,,sheiladaisha,in,,0,0,0,https://x.com/undefined/status/1905410490517659875,1.56e+18,
1.91e+18,Fri Mar 28 00:03:55 +0000 2025,0,,Lagi2 enabler pencuri art style. Artist kerja keras bertahun2 utk bs temuin art style mereka skr bs dicuri berjamaah dg senang hati pula oleh pelaku pencurian &amp; enablernya. Sangat beralasan founder Ghibli menolak keras penggunaan AI utk seni spt ini,1.91e+18,,,in,,0,0,0,https://x.com/undefined/status/1905410484985327951,84050229.0,
1.91e+18,Thu Mar 27 23:55:30 +0000 2025,1,,Disaat founder Ghibli menolak AI ni org malah seenak udelnya pake AI buat copy art style nya Ghibli. Sdgkan nemuin art style yg sampe pnya keunikan gaya tersendiri tuh perjalanan panjang bagi semua artist,1.91e+18,,,in,,0,0,0,https://x.com/undefined/status/1905408370561212508,84050229.0,
1.91e+18,Thu Mar 27 23:53:15 +0000 2025,0,,udah mah pake art style ghibli pake ai pula yg bener aje lu bang.,1.91e+18,,rheynami,in,,0,0,0,https://x.com/undefined/status/1905407803138998282,1.32e+18,
1.91e+18,Thu Mar 27 23:28:32 +0000 2025,0,,semua ghibli style saya mah the simpsons style. AI jelek masa jarinya besar sebelah huuu https://t.co/ysWMc6tDqa,1.91e+18,https://pbs.twimg.com/media/GnFYn9SbUAARGTs.jpg,,in,,1,0,0,https://x.com/undefined/status/1905401583527231600,547436612.0,
1.91e+18,Thu Mar 27 23:26:35 +0000 2025,7,,isi tl - pemerintah bajingan - ai slop stealing ghibli art style - genshin en va being a horrible human being,1.91e+18,,,in,,0,2,0,https://x.com/undefined/status/1905401090889171152,8.59e+17,
1.91e+18,Thu Mar 27 23:22:26 +0000 2025,0,,Iya weh padahal yang membuat gambar/seni itu terasa hidup dan unik karena setiap creator punya ciri khasnya masing-masing:(( ini malah ada AI dengan art ghibli style,1.91e+18,,,in,,0,0,0,https://x.com/undefined/status/1905400045027164309,1.54e+18,
1.91e+18,Thu Mar 27 23:16:10 +0000 2025,3,,Ghibli sampai buat pernyataan legal terkait AI style baru-baru ini. With all of this backlash berarti GPT yg terbaru gk konsen ke mereka a.k.a nyolong? https://t.co/WjXHpCLQ4F,1.91e+18,https://pbs.twimg.com/media/GnFVGgEbgAMkH3E.jpg,,in,,1,0,0,https://x.com/undefined/status/1905398471454327037,1.6e+18,
1.91e+18,Thu Mar 27 23:14:52 +0000 2025,18,,@Adriandhy I feel the same way. As a Ghibli fan dan nonton tiap karya mbah Hayao Miyazaki liat orang pada pake AI buat bikin foto Ghibli style tuh kek hmm kesel banget. Kenapa harus pake AI gitu loh. Can't we just appreciate his work by watching his movies?,1.91e+18,,Adriandhy,in,,0,0,2,https://x.com/undefined/status/1905398142293737678,826604010.0,
1.91e+18,Thu Mar 27 23:11:48 +0000 2025,0,,Art style adalah How -&gt; technical execution buat bikin karya Scene ghibli yang terasa fantasy mundane magical cottagore soulful itu diraih dengan Why -&gt; decision-based on creative journey Bisa jiplak How ga bisa jiplak 2cents cepat atau lambat AI bakal jiplak apapun,1.91e+18,,komisais,in,,0,1,0,https://x.com/undefined/status/1905397369564529101,133508171.0,
1.91e+18,Thu Mar 27 23:11:47 +0000 2025,0,,Mungkin ga bisa dilihat secara umum. AI bisa jiplak art style / gaya seni Ghibli atau studio manapun. Sad but trueee Tapi ga bisa ngangkut immersive magical nya ga bisa jiplak visual identity-nya Mungkinn karena gue tukang gambar gue bisa langsung tau ini bukan scene ghibli,1.91e+18,,,in,,0,1,0,https://x.com/undefined/status/1905397366607544670,133508171.0,
1.91e+18,Thu Mar 27 23:10:46 +0000 2025,2,,Mereka yang berani pake AI buat generate Ghibli style itu pasti ga nonton film2nya. Sedih gw liatnya. Ga terima bgt art style mbah Hayao Miyazaki dipake di AI generated. Pada ga tau karya-karyanya menceritakan isu apa makanya pada pake AI semua.,1.91e+18,,,in,,0,0,2,https://x.com/undefined/status/1905397109945500056,826604010.0,
1.91e+18,Thu Mar 27 23:03:15 +0000 2025,10,,Ternyata case soal AI yang ngubah gambar jadi Ghibli style ini masih area abu-abu. Tapi secara etika masuknya udah pelanggaran hak cipta sih ya karna si AI nyomot karya tanpa izin. Miris walau sebenernya kita akan hidup berdampingan sama teknologi ini :( https://t.co/ZOfhfFhNwq,1.91e+18,https://pbs.twimg.com/media/GnFSxUsagAAdRgL.jpg,,in,,0,1,1,https://x.com/undefined/status/1905395217345511529,146774633.0,
1.91e+18,Thu Mar 27 22:54:42 +0000 2025,0,,gua rasa ni yang ikut tren style ghibli pake Ai itu sebenernya orang2 yg ga pernah nntn ghibli soalnya kalo yg bener-bener suka nonton film2 dari studio ghibli ga mungkin ikut tren sampah kayak begitu,1.91e+18,,,in,,0,0,0,https://x.com/undefined/status/1905393069505327139,1.39e+18,
1.91e+18,Thu Mar 27 22:53:21 +0000 2025,1,,That's really disgusting Udah generate pake AI terus fotonya mereka. Stop pake AI buat foto Ghibli style. Apalagi fotonya mereka berdua. Gak terima gw style gambar mbah Hayao Miyazaki dibuat ginian. Proses kreatifnya bertahun2 malah dibikin buat ginian pake AI lagi arggh!,1.91e+18,,,in,,0,0,1,https://x.com/undefined/status/1905392726612537357,826604010.0,
1.9e+18,Thu Mar 27 22:52:44 +0000 2025,0,,@zzzeen Kak jadi untuk tren AI Ghibli style ini secara etis bisa dibenarkan atau tidak?,1.91e+18,,zzzeen,in,,0,1,0,https://x.com/undefined/status/1905392572857811356,87887168.0,
1.91e+18,Thu Mar 27 22:44:25 +0000 2025,3,,I feel the same way. As a Ghibli fan dan nonton tiap karya mbah Hayao Miyazaki liat orang pada pake AI buat bikin foto Ghibli style tuh kek hmm kesel banget. Kenapa harus pake AI gitu loh. Can't we just appreciate his work by watching his movies?,1.91e+18,,,in,,0,0,0,https://x.com/undefined/status/1905390479505850453,826604010.0,
1.91e+18,Thu Mar 27 22:28:28 +0000 2025,0,,@Dantyonna The ai ghibli style trend is weird. Siapa yang bikin trendnya sih?,1.91e+18,,Dantyonna,in,,0,1,0,https://x.com/undefined/status/1905386465653391720,1.86e+18,
1.91e+18,Thu Mar 27 22:26:17 +0000 2025,0,,@sheiladaisha tentu saja nggak pakai consent. gak cuma ghibli aja. tapi semua generative image olahan ai itu sumber data trainingnya mencuri karya seniman/illustrator yg bertahun-tahun kerja keras untuk menciptakan style dan ip nya sendiri.,1.91e+18,,sheiladaisha,in,,0,0,0,https://x.com/undefined/status/1905385918498046331,1.65e+18,
1.91e+18,Thu Mar 27 22:24:51 +0000 2025,0,,Bisa ga ai ghibli style ini menghilang dari TL ku,1.91e+18,,,in,,0,0,0,https://x.com/undefined/status/1905385556391166001,7.95e+17,
1.91e+18,Thu Mar 27 22:23:33 +0000 2025,0,,Se Ghibli-Ghibli nya gw ga bakal pake AI ini cuma buat pengen foto gw jadi Ghibli style. Cukup dengan menikmati setiap karya mbah Hayao Miyazaki tanpa harus fomo buat style foto kek gini pake AI. Tidak ada rasa bangga liat orang fotonya jd Ghibli krn AI. That's disgusting.,1.91e+18,,,in,,0,1,0,https://x.com/undefined/status/1905385227947856204,826604010.0,
1.91e+18,Thu Mar 27 22:16:36 +0000 2025,12,,@sheiladaisha Secara legal ada celah karena style gambar atau color palette ala ghibli itu gak bisa di daftarin copyright. Karakter di dalam cerita bisa. Secara etis enggak. Artinya ada karya2 ghibli yang dipake buat dataset traning Ai tanpa consent penciptanya. Saya lagi bikin utas soal,1.91e+18,,sheiladaisha,in,,1,2,1,https://x.com/undefined/status/1905383478671421723,140059926.0,
1.91e+18,Thu Mar 27 22:04:38 +0000 2025,1,,nih buat yg fomo bikin Ghibli style pake AI Hayao Miyazaki aja udah disgusted sama AI dari tahun 2016,1.91e+18,,,in,,0,0,0,https://x.com/undefined/status/1905380469283455220,246639232.0,
1.91e+18,Thu Mar 27 21:53:35 +0000 2025,0,,Ai model Ghibli kek model makato shinkai sama aja ga kerasa pak. Mereka gambar ada feels harmnya. Ada pesan tersirat ga cuma AI generated yg males doang. Lagian buta apa liat orang ngegambar ga semua Ghibli style bagus Lo. Hayao Miyazaki aja kesel liat ai taik,1.91e+18,,,in,,0,0,0,https://x.com/undefined/status/1905377685175730454,1.67e+18,
1.91e+18,Thu Mar 27 21:49:25 +0000 2025,1,,lebay tapi gw sedih banget so-called-ghibli-art-style AI ini dinormalisasikan anjing lah ARGHHH GW DOAIN YANG NGGAK-NGGAK BUAT LU PADA YANG PAKE,1.91e+18,,,in,,0,0,0,https://x.com/undefined/status/1905376636855615844,3224208414.0,
1.91e+18,Thu Mar 27 21:45:51 +0000 2025,19,,@KangKungKukus @HabisNontonFilm gini bang 1. gini aja diributin kesannya abang meremehkan hal yang telah menjadi perdebatan bbrp tahun terakhir yaitu etika dalam AI generated image 2. image gaya ghibli nggak diciptain oleh AI secara acak pasti pake prompt ghibli style atau semacam itu 3. kita tunggu..,1.91e+18,,KangKungKukus,in,,0,3,0,https://x.com/undefined/status/1905375741686210609,7.29e+17,
1.91e+18,Thu Mar 27 21:37:40 +0000 2025,1,,sumpah personal style tuh SUSAH BGT ANJIR kalau inspired gapapa dah dimodif dll tp emang dengan petatang peteteng emang nulis GHIBLI STYLE AI gak bgt lagi,1.91e+18,,,in,,0,0,0,https://x.com/undefined/status/1905373681951642089,1.65e+18,
1.91e+18,Thu Mar 27 21:34:35 +0000 2025,0,,@Fleurhanaa_ ah... bru liat jg nih bbrp menentang AI Ghibli style... menyulut emosi Hayao Miyazaki,1.91e+18,,Fleurhanaa_,in,,0,0,0,https://x.com/undefined/status/1905372905212633138,153939507.0,
1.91e+18,Thu Mar 27 21:29:31 +0000 2025,0,,Kesel bgt dari kemarin seliweran di TL orang yang seneng karena bisa bikin illustrasi ghibli style dari AI. Aaaaaa kesel pol,1.91e+18,,,in,,0,0,0,https://x.com/undefined/status/1905371632505684319,1.25e+18,
1.91e+18,Thu Mar 27 21:29:02 +0000 2025,0,,sangat menahan untuk tidak berkomentar soal Ghibli Style AI ‍,1.91e+18,,,in,,0,0,0,https://x.com/undefined/status/1905371509901975607,87373215.0,
1.91e+18,Thu Mar 27 21:11:22 +0000 2025,0,,@rearume eh ini kenapaa masalahnya? ada ai yang bikin art style nya ghibli gitu kah?,1.91e+18,,rearume,in,,0,1,0,https://x.com/undefined/status/1905367063419650365,1.37e+18,
1.91e+18,Thu Mar 27 20:53:54 +0000 2025,0,,gw yakin hasil ai yg generated Ghibli style itu yg ngerjain hamster,1.91e+18,,,in,,0,0,0,https://x.com/undefined/status/1905362669353443349,7.03e+17,
1.91e+18,Thu Mar 27 20:31:21 +0000 2025,0,,@dinaskegelapan @piawiee @HabisNontonFilm Nyuri? Kalo perusahaan AI ini hire illustrator dia sendiri buat gambarin art style kaya ghibli dan mereka bisa pakai gambar buatan illustrator mereka sendiri buat data training. Jadi mereka ga ngambil sama sekali gambar dari ghibli gimana?,1.91e+18,,dinaskegelapan,in,,0,1,0,https://x.com/undefined/status/1905356992300155349,2669463602.0,
1.91e+18,Thu Mar 27 20:14:24 +0000 2025,0,,tuh kan AI yang nyolong art style ghibli @giygomi,1.91e+18,,,in,,0,1,0,https://x.com/undefined/status/1905352728047747274,1.46e+18,
1.91e+18,Thu Mar 27 20:03:39 +0000 2025,0,,intinya jelek semua ghibli style yg generated by ai jelek jahat bgt,1.91e+18,,,in,,0,0,0,https://x.com/undefined/status/1905350021924749586,1.14e+18,
1.91e+18,Thu Mar 27 19:57:17 +0000 2025,4,,@elfvido @sheiladaisha style itu ada krn ciri khas smua film dgn style itu debut di bawah ghibli dan udh terikat sama copyright. apakah boleh orang lain pake style itu? boleh tapi apa berarti style itu juga milik bersama? engga juga. boleh dicari apakah ada animasi yg stylenya 100% sama? ya cuma AI.,1.91e+18,,elfvido,in,,1,0,0,https://x.com/undefined/status/1905348419096596745,284927218.0,
1.91e+18,Thu Mar 27 19:56:53 +0000 2025,2,,bangsar bubble be like : omg org kampung bakar sampah tak fikir climate change nanti I mintak AI rumuskan keburukan bakar sampah dan i guna AI utk generate lukisan ghibli style pasal climate change,1.91e+18,,,in,,0,0,0,https://x.com/undefined/status/1905348319641305421,8.29e+17,
